"district","year","x","y","week","rainsum","mintemperature","meantemperature","maxtemperature"
15,2020,-103.94570967,23.87603682,8,31.2000007629395,2.29999995231628,11.5,20.8000011444092
15,2020,-103.93112898,23.72600786,8,31.2000007629395,2.29999995231628,11.5,20.8000011444092
15,2020,-103.91293162,23.9204726,8,31.2000007629395,2.29999995231628,11.5,20.8000011444092
15,2020,-103.90982912,23.76265093,8,31.2000007629395,2.29999995231628,11.5,20.8000011444092
15,2020,-103.88045352,26.52878921,8,10.1999998092651,1.60000002384186,11.6000003814697,21.7000007629395
15,2020,-103.87425316,24.52154168,8,18.6000003814697,3,12.3000001907349,21.6000003814697
15,2020,-103.86480579,23.68573737,8,31.2000007629395,2.29999995231628,11.5,20.8000011444092
15,2020,-103.86028044,26.68914767,8,10.1999998092651,1.60000002384186,11.6000003814697,21.7000007629395
15,2020,-103.8436904,26.01997853,8,11.5,2.5,12.4000005722046,22.3000011444092
15,2020,-103.8323128,24.03903115,8,27.5,1.80000007152557,11,20.3000011444092
15,2020,-103.82786344,26.6869783,8,10.1999998092651,1.60000002384186,11.6000003814697,21.7000007629395
15,2020,-103.78174037,26.45812675,8,11.5,2.5,12.4000005722046,22.3000011444092
15,2020,-103.76108854,25.98053739,8,13.6999998092651,2.70000004768372,12.4000005722046,22.1000003814697
15,2020,-103.74633186,24.21670747,8,27.5,1.80000007152557,11,20.3000011444092
15,2020,-103.74166256,25.9608108,8,13.6999998092651,2.70000004768372,12.4000005722046,22.1000003814697
15,2020,-103.7121733,25.43985621,8,15.5,3.70000004768372,13.1000003814697,22.5
15,2020,-103.71137828,25.61910204,8,13.6999998092651,2.70000004768372,12.4000005722046,22.1000003814697
15,2020,-103.68168273,26.17245619,8,11.5,2.5,12.4000005722046,22.3000011444092
15,2020,-103.67930666,25.7452697,8,13.6999998092651,2.70000004768372,12.4000005722046,22.1000003814697
15,2020,-103.65956153,25.54329938,8,13.6999998092651,2.70000004768372,12.4000005722046,22.1000003814697
15,2020,-103.63476568,24.35131348,8,27.5,1.80000007152557,11,20.3000011444092
15,2020,-103.61325118,24.33654602,8,27.5,1.80000007152557,11,20.3000011444092
15,2020,-103.60519856,24.51469147,8,18.6000003814697,3,12.3000001907349,21.6000003814697
15,2020,-103.59539056,24.99217014,8,18.6000003814697,3,12.3000001907349,21.6000003814697
15,2020,-103.53383874,26.39346758,8,11.5,2.5,12.4000005722046,22.3000011444092
15,2020,-103.48570343,25.1553502,8,16.3999996185303,3.79999995231628,12.6000003814697,21.3999996185303
15,2020,-103.46550405,25.77464836,8,14.6999998092651,3.90000009536743,13.1000003814697,22.3000011444092
15,2020,-103.456776,24.99298517,8,21.7000007629395,3.90000009536743,12.9000005722046,21.8999996185303
15,2020,-103.41393754,24.82832933,8,21.7000007629395,3.90000009536743,12.9000005722046,21.8999996185303
15,2020,-103.37270931,26.48488481,8,15,2.29999995231628,11.9000005722046,21.6000003814697
15,2020,-103.35852551,25.72808932,8,14.6999998092651,3.90000009536743,13.1000003814697,22.3000011444092
15,2020,-102.98443988,24.73002738,8,20.8999996185303,3.70000004768372,12.8000001907349,22
15,2020,-102.92272882,24.4685868,8,18.5,2.40000009536743,12.1999998092651,22.1000003814697
15,2020,-102.89779729,24.74226058,8,20.8999996185303,3.70000004768372,12.8000001907349,22
15,2020,-102.80083178,24.63612292,8,20.8999996185303,3.70000004768372,12.8000001907349,22
15,2020,-102.78959594,24.87225694,8,20.8999996185303,3.70000004768372,12.8000001907349,22
15,2020,-107.04770318,25.28514024,9,46.4000015258789,12.9000005722046,20.6000003814697,28.3999996185303
15,2020,-107.02523487,25.12962169,9,46.4000015258789,12.9000005722046,20.6000003814697,28.3999996185303
15,2020,-107.00101593,25.05386161,9,46.4000015258789,12.9000005722046,20.6000003814697,28.3999996185303
15,2020,-106.97079653,25.49390489,9,66.3000030517578,10.8000001907349,16.7000007629395,22.7000007629395
15,2020,-106.95831032,25.45014935,9,66.3000030517578,10.8000001907349,16.7000007629395,22.7000007629395
15,2020,-106.90571967,25.57193602,9,65.9000015258789,6,12.4000005722046,18.8999996185303
15,2020,-106.89233359,25.48093566,9,66.3000030517578,10.8000001907349,16.7000007629395,22.7000007629395
15,2020,-106.75093232,24.81198742,9,26.3000011444092,14.4000005722046,21.2000007629395,28.1000003814697
15,2020,-106.73292425,25.4465045,9,66.3000030517578,10.8000001907349,16.7000007629395,22.7000007629395
15,2020,-106.71464415,24.87581323,9,26.3000011444092,14.4000005722046,21.2000007629395,28.1000003814697
15,2020,-106.53136847,24.70519338,9,26.3000011444092,14.4000005722046,21.2000007629395,28.1000003814697
15,2020,-106.49338654,24.52663186,9,30.8999996185303,11.5,17.8000011444092,24.1000003814697
15,2020,-106.46239637,25.72323557,9,35.1000022888184,4.20000028610229,11.5,18.8000011444092
15,2020,-106.43395178,25.92328719,9,35.1000022888184,4.20000028610229,11.5,18.8000011444092
15,2020,-106.41442986,24.8778818,9,30.8999996185303,11.5,17.8000011444092,24.1000003814697
15,2020,-106.32906685,25.62242123,9,35.1000022888184,4.20000028610229,11.5,18.8000011444092
15,2020,-106.32882785,24.78331075,9,30.8999996185303,11.5,17.8000011444092,24.1000003814697
15,2020,-106.31552352,24.85974766,9,30.8999996185303,11.5,17.8000011444092,24.1000003814697
15,2020,-106.28808819,26.27941753,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.26669149,26.10307862,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.23263652,26.22134664,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.23227731,25.37804863,9,41.7000007629395,5.30000019073486,12.1000003814697,18.8999996185303
15,2020,-106.22677282,26.32616798,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.19396048,24.86781706,9,30.8999996185303,11.5,17.8000011444092,24.1000003814697
15,2020,-106.17467715,26.27879854,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.15020069,25.65932699,9,35.1000022888184,4.20000028610229,11.5,18.8000011444092
15,2020,-106.12525982,26.2026215,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.08935087,26.44287001,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.08209096,26.43821361,9,31.3999996185303,3.10000014305115,10.6999998092651,18.3999996185303
15,2020,-106.07573906,24.87174839,9,30.8999996185303,11.5,17.8000011444092,24.1000003814697
15,2020,-106.07125858,25.60425031,9,35.1000022888184,4.20000028610229,11.5,18.8000011444092
15,2020,-106.05880773,25.579101,9,35.1000022888184,4.20000028610229,11.5,18.8000011444092
15,2020,-106.05732191,25.11943515,9,41.7000007629395,5.30000019073486,12.1000003814697,18.8999996185303
15,2020,-106.05136189,24.35324772,9,20.7000007629395,11.6999998092651,17.8000011444092,23.8999996185303
15,2020,-106.04640351,24.60144923,9,30.8999996185303,11.5,17.8000011444092,24.1000003814697
15,2020,-106.02331676,26.73531928,9,18.5,5.5,13.1000003814697,20.7000007629395
15,2020,-105.97610462,24.59564974,9,21.3999996185303,5,13.1000003814697,21.2000007629395
15,2020,-105.94226553,24.4154869,9,15.6999998092651,6.20000028610229,14.1999998092651,22.2000007629395
15,2020,-105.93051505,25.81278175,9,11,4.30000019073486,12.6999998092651,21.1000003814697
15,2020,-105.92614623,26.71367137,9,9.10000038146973,6,13.9000005722046,21.8999996185303
15,2020,-105.91321228,26.58873345,9,9.10000038146973,6,13.9000005722046,21.8999996185303
15,2020,-105.90005005,24.66095741,9,21.3999996185303,5,13.1000003814697,21.2000007629395
15,2020,-105.88773087,26.17275602,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.88231336,26.41618144,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.84758593,24.41595093,9,15.6999998092651,6.20000028610229,14.1999998092651,22.2000007629395
15,2020,-105.8464916,23.70319344,9,7.30000019073486,11.4000005722046,18.1000003814697,24.8999996185303
15,2020,-105.84219815,26.4504015,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.78878797,24.49753329,9,15.6999998092651,6.20000028610229,14.1999998092651,22.2000007629395
15,2020,-105.77380353,25.67974134,9,11,4.30000019073486,12.6999998092651,21.1000003814697
15,2020,-105.73295011,24.22665496,9,15.6999998092651,6.20000028610229,14.1999998092651,22.2000007629395
15,2020,-105.72449766,24.7721666,9,21.3999996185303,5,13.1000003814697,21.2000007629395
15,2020,-105.69660619,26.41517593,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.66982131,26.13344212,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.65854873,26.08610002,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.64525786,23.50257779,9,7.30000019073486,11.4000005722046,18.1000003814697,24.8999996185303
15,2020,-105.6385133,26.44874942,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.61461533,23.2289122,9,3.79999995231628,15.5,21,26.5
15,2020,-105.61157249,24.22785588,9,15.6999998092651,6.20000028610229,14.1999998092651,22.2000007629395
15,2020,-105.58890655,26.60712897,9,9.10000038146973,6,13.9000005722046,21.8999996185303
15,2020,-105.55614454,25.48225695,9,16.8000011444092,4.90000009536743,13.1999998092651,21.6000003814697
15,2020,-105.55590081,25.70052647,9,11,4.30000019073486,12.6999998092651,21.1000003814697
15,2020,-105.5423249,26.33737045,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.52663812,25.19302424,9,16.8000011444092,4.90000009536743,13.1999998092651,21.6000003814697
15,2020,-105.51586652,26.4678897,9,9.30000019073486,5.30000019073486,13.5,21.8000011444092
15,2020,-105.51314294,25.9693441,9,11,4.30000019073486,12.6999998092651,21.1000003814697
15,2020,-105.4864357,23.79628372,9,11.5,5.80000019073486,14.5,23.3000011444092
15,2020,-105.48502643,23.99903535,9,11.5,5.80000019073486,14.5,23.3000011444092
15,2020,-105.48339624,25.9916806,9,4.20000028610229,5.70000028610229,15.3000001907349,25
15,2020,-105.4575522,23.82963683,9,11.5,5.80000019073486,14.5,23.3000011444092
15,2020,-105.44875389,25.36105242,9,4.30000019073486,5.40000009536743,15.1999998092651,25.1000003814697
15,2020,-105.40220515,25.99612567,9,4.20000028610229,5.70000028610229,15.3000001907349,25
15,2020,-105.39484724,26.20626753,9,4.5,5.30000019073486,14.5,23.8000011444092
15,2020,-105.3846184,26.14326684,9,4.5,5.30000019073486,14.5,23.8000011444092
15,2020,-105.37841651,24.92422408,9,9.19999980926514,4.40000009536743,13.6999998092651,23.1000003814697
15,2020,-105.34475006,25.86572947,9,4.20000028610229,5.70000028610229,15.3000001907349,25
15,2020,-105.30964314,23.71747446,9,11.5,5.80000019073486,14.5,23.3000011444092
15,2020,-105.30895412,23.54959859,9,11.5,5.80000019073486,14.5,23.3000011444092
15,2020,-105.26630149,26.28622719,9,4.5,5.30000019073486,14.5,23.8000011444092
15,2020,-105.23921036,25.70018717,9,4.20000028610229,5.70000028610229,15.3000001907349,25
15,2020,-105.22120913,26.00528761,9,4.5,5.30000019073486,14.5,23.8000011444092
15,2020,-105.20929081,23.0459221,9,9.30000019073486,9.90000057220459,17.3000011444092,24.8000011444092
15,2020,-105.19793148,26.12915091,9,4.5,5.30000019073486,14.5,23.8000011444092
15,2020,-105.18002353,24.1086207,9,13.9000005722046,3.10000014305115,12.5,22
15,2020,-105.17536636,24.93012217,9,9.19999980926514,4.40000009536743,13.6999998092651,23.1000003814697
15,2020,-105.10629666,23.05708703,9,9.30000019073486,9.90000057220459,17.3000011444092,24.8000011444092
15,2020,-105.1005285,23.68796551,9,11.5,5.80000019073486,14.5,23.3000011444092
15,2020,-105.08331138,24.46521207,9,13.9000005722046,3.10000014305115,12.5,22
15,2020,-105.0530795,26.11899429,9,4.5,5.30000019073486,14.5,23.8000011444092
15,2020,-105.04975628,24.16460269,9,13.9000005722046,3.10000014305115,12.5,22
15,2020,-105.04916857,23.95990345,9,11.5,5.80000019073486,14.5,23.3000011444092
15,2020,-104.99579202,23.55572651,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.97925578,24.01447231,9,7.59999990463257,5.40000009536743,14.4000005722046,23.3999996185303
15,2020,-104.96517085,26.38590718,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.93061529,25.11992128,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.88786051,23.10994897,9,12.4000005722046,7.5,15.8000001907349,24.1000003814697
15,2020,-104.88181156,26.43014846,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.88027327,25.83242132,9,3.90000009536743,5.20000028610229,15.3000001907349,25.3999996185303
15,2020,-104.86538302,24.7713441,9,4.90000009536743,6.09999990463257,15.8000001907349,25.5
15,2020,-104.84106712,23.08429954,9,12.4000005722046,7.5,15.8000001907349,24.1000003814697
15,2020,-104.8395251,25.02193418,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.83151165,25.5716939,9,3.90000009536743,5.20000028610229,15.3000001907349,25.3999996185303
15,2020,-104.83015906,24.42438348,9,7.59999990463257,5.40000009536743,14.4000005722046,23.3999996185303
15,2020,-104.8233864,26.06413117,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.81259032,23.89659441,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.80328268,25.30111297,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.78718467,26.41296575,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.7840693,23.29853379,9,12.4000005722046,7.5,15.8000001907349,24.1000003814697
15,2020,-104.75572901,24.1982446,9,7.59999990463257,5.40000009536743,14.4000005722046,23.3999996185303
15,2020,-104.73796602,23.79709506,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.73430633,23.21750615,9,12.4000005722046,7.5,15.8000001907349,24.1000003814697
15,2020,-104.72832676,23.78272636,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.7226047,26.03221602,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.72097985,24.29328505,9,7.59999990463257,5.40000009536743,14.4000005722046,23.3999996185303
15,2020,-104.71103188,26.33184736,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.70085825,26.13377601,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.69972989,22.7651687,9,9.60000038146973,10.5,18.3999996185303,26.3999996185303
15,2020,-104.69239416,23.52696354,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.67981401,25.81764526,9,3.90000009536743,5.20000028610229,15.3000001907349,25.3999996185303
15,2020,-104.67616013,24.05796067,9,7.59999990463257,5.40000009536743,14.4000005722046,23.3999996185303
15,2020,-104.67337218,24.78507115,9,4.90000009536743,6.09999990463257,15.8000001907349,25.5
15,2020,-104.66813508,23.44364201,9,12.4000005722046,7.5,15.8000001907349,24.1000003814697
15,2020,-104.6599094,23.65235864,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.65698272,23.70436446,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.65481052,23.27285757,9,12.4000005722046,7.5,15.8000001907349,24.1000003814697
15,2020,-104.65173885,25.30358823,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.64841504,25.45231011,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.63130736,25.05993662,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.62558106,22.75150503,9,9.60000038146973,10.5,18.3999996185303,26.3999996185303
15,2020,-104.62104256,23.58328241,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.60263629,23.94531574,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.57959519,24.60452265,9,4.90000009536743,6.09999990463257,15.8000001907349,25.5
15,2020,-104.57663712,23.67958939,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.56533561,25.21153196,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.56452349,23.57261776,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.5625805,24.05871175,9,7.59999990463257,5.40000009536743,14.4000005722046,23.3999996185303
15,2020,-104.55470822,23.97244555,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.55013714,25.20073654,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.54488032,26.2101294,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.53470094,25.34089844,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.5277484,25.08925104,9,4,6,16.2000007629395,26.3999996185303
15,2020,-104.51536415,24.87689865,9,4.90000009536743,6.09999990463257,15.8000001907349,25.5
15,2020,-104.51024576,26.15432173,9,2.90000009536743,5.80000019073486,15.6999998092651,25.6000003814697
15,2020,-104.50364306,23.93016992,9,13.4000005722046,4.70000028610229,13.6000003814697,22.6000003814697
15,2020,-104.49465306,22.72854403,9,10.4000005722046,8.69999980926514,17.3000011444092,25.8999996185303
15,2020,-104.48882367,23.64055378,9,11.1999998092651,7,15.5,24.1000003814697
15,2020,-104.47041687,26.10572453,9,2.5,7,16.8999996185303,26.8999996185303
15,2020,-104.45943554,22.43192853,9,9.40000057220459,9.60000038146973,18.5,27.5
15,2020,-104.43881581,24.77482064,9,6.30000019073486,6.5,16.1000003814697,25.8000011444092
15,2020,-104.4345154,23.37329922,9,11.3000001907349,7.09999990463257,15.6999998092651,24.3000011444092
15,2020,-104.42215106,25.95739253,9,2.79999995231628,6,16,26.1000003814697
15,2020,-104.40788668,24.82879099,9,6.30000019073486,6.5,16.1000003814697,25.8000011444092
15,2020,-104.4021941,26.44771125,9,2.5,7,16.8999996185303,26.8999996185303
15,2020,-104.40125258,26.14997292,9,2.5,7,16.8999996185303,26.8999996185303
15,2020,-104.38187254,24.51875153,9,6.30000019073486,6.5,16.1000003814697,25.8000011444092
15,2020,-104.37728019,23.167973,9,11.3000001907349,7.09999990463257,15.6999998092651,24.3000011444092
15,2020,-104.36448347,24.04157822,9,8.80000019073486,6.5,15.4000005722046,24.3999996185303
