"year","district","population","week","weekly_hospitalised_cases","rhdailymean","rainsum","meantemperature"
2013,20,113000,40,3,74.7142857142857,6.8600001335144,28.8428571428571
2013,20,113000,41,0,72.2857142857143,21.7799997329712,28.4428571428571
2013,20,113000,42,3,71.1428571428571,0,28.1571428571429
2013,20,113000,43,0,78.1428571428571,21.2999992370605,26.2428571428571
2013,20,113000,44,4,65.1428571428571,4.30000019073486,28.2285714285714
2013,20,113000,45,2,68.7142857142857,7.5699999332428,26.8
2013,20,113000,46,3,60,8.38000011444092,27.72
2013,20,113000,47,1,67.1428571428571,14.9799995422363,27.6571428571429
2013,20,113000,48,2,58.7142857142857,0,27.6285714285714
2013,20,113000,49,4,64.5714285714286,1.00999999046326,27.1428571428571
2013,20,113000,50,1,54.8571428571429,0,27.2428571428571
2013,20,113000,51,1,55.1428571428571,0,27.5571428571429
2013,20,113000,52,0,55.8571428571429,2.51999998092651,26.6285714285714
2008,21,101000,1,0,46,0,22.35
2008,21,101000,2,0,45.2857142857143,0,22.8571428571429
2008,21,101000,3,0,45.1428571428571,0,23.3571428571429
2008,21,101000,4,0,44.8571428571429,0,24.6285714285714
2008,21,101000,5,0,40.6,0,24.24
2008,21,101000,6,0,39.4,0,24.9
2008,21,101000,7,0,34.2,0,26.08
2008,21,101000,8,0,32.7142857142857,0,26.6
2008,21,101000,9,0,29.7142857142857,7.36999988555908,27.1428571428571
2008,21,101000,10,0,24.6666666666667,12.6999998092651,26.25
2008,21,101000,11,0,27,0,26.7571428571429
2008,21,101000,12,0,28,0,27.8142857142857
2008,21,101000,13,0,30.8571428571429,0,29.4428571428571
2008,21,101000,14,0,27.8571428571429,0,30.5
2008,21,101000,15,0,32.8571428571429,0,30.1571428571429
2008,21,101000,16,0,32.1428571428571,1.00999999046326,29.9
2008,21,101000,17,0,21,0,32.2571428571429
2008,21,101000,18,0,24.3333333333333,0,29.2166666666667
2008,21,101000,19,0,36.4285714285714,0,31.3285714285714
2008,21,101000,20,0,31.6666666666667,0,31.2833333333333
2008,21,101000,21,0,37.7142857142857,0,28.2142857142857
2008,21,101000,22,0,36.7142857142857,0,30.4428571428571
2008,21,101000,23,0,40.8571428571429,0,28.8285714285714
2008,21,101000,24,0,58.1666666666667,32.1299996376038,25.0833333333333
2008,21,101000,25,0,44.4285714285714,0.25,27.3714285714286
2008,21,101000,26,0,64.6,54.8100001811981,26.92
2008,21,101000,27,0,63.2,44.6600005626678,25.4
2008,21,101000,28,0,73.1428571428571,103.009999752045,24.1714285714286
2008,21,101000,29,0,71.1428571428571,30.3799998760223,26.0285714285714
2008,21,101000,30,0,72,73.0700035095215,25.6142857142857
2008,21,101000,31,0,67.2857142857143,5.05999994277954,25.4714285714286
2008,21,101000,32,0,67.7142857142857,27.1400003433228,24.8285714285714
2008,21,101000,33,0,64.6666666666667,0,25.2
2008,21,101000,34,0,71.3333333333333,79.2399959564209,25.8666666666667
2008,21,101000,35,0,74.5714285714286,47.4199981689453,25.8571428571429
2008,21,101000,36,0,70.1428571428571,54.5899984836578,25.8428571428571
2008,21,101000,37,0,77.2857142857143,83.9300019741058,25.6142857142857
2008,21,101000,38,0,77.7142857142857,43.6000006198883,24.0285714285714
2008,21,101000,39,0,79.5,27.3999996185303,25.3166666666667
2008,21,101000,40,0,71.7142857142857,79.2199981212616,24.8714285714286
2008,21,101000,41,0,76.1428571428571,9.61999988555908,25.1571428571429
2008,21,101000,42,0,74.3333333333333,62.9499981403351,24.24
2008,21,101000,43,0,73.4285714285714,2.50999999046326,24.0714285714286
2008,21,101000,44,0,66.4285714285714,0.25,22.8071428571429
2008,21,101000,45,0,65.7142857142857,0,23.5214285714286
2008,21,101000,46,0,58,0,23.9714285714286
2008,21,101000,47,0,54.4285714285714,0,21.4357142857143
2008,21,101000,48,0,56.4285714285714,0,22.7142857142857
2008,21,101000,49,0,52.2857142857143,0,21.8785714285714
2008,21,101000,50,0,52.5714285714286,0,21.4785714285714
2008,21,101000,51,0,49,0,22.1857142857143
2008,21,101000,52,0,50.4285714285714,0,22.0357142857143
2009,21,1e+05,1,1,51.6666666666667,0,23.4071428571429
2009,21,1e+05,2,0,51.8571428571429,0,23.35
2009,21,1e+05,3,1,49.1428571428571,0,23.7785714285714
2009,21,1e+05,4,3,51.8571428571429,0,25.0571428571429
2009,21,1e+05,5,1,47.6666666666667,0,23.2285714285714
2009,21,1e+05,6,0,38.6666666666667,0,24.2071428571429
2009,21,1e+05,7,0,42,0,26.8071428571429
2009,21,1e+05,8,3,40.7142857142857,0,25.1642857142857
2009,21,1e+05,9,1,35,0,25.8357142857143
2009,21,1e+05,10,1,38.2857142857143,0,26.9714285714286
2009,21,1e+05,11,0,36,0,27.3142857142857
2009,21,1e+05,12,0,38.3333333333333,0,27.6928571428571
2009,21,1e+05,13,1,36.5,0,28.1714285714286
2009,21,1e+05,14,0,NA,0,29.45
2009,21,1e+05,15,0,NA,0,29.5416666666667
2009,21,1e+05,16,1,NA,0,29.1428571428571
2009,21,1e+05,17,0,NA,NA,30.1928571428571
2009,21,1e+05,18,0,NA,NA,30.0714285714286
2009,21,1e+05,19,0,NA,NA,28.3357142857143
2009,21,1e+05,20,0,NA,NA,27.1
2009,21,1e+05,21,0,NA,NA,28.9714285714286
2009,21,1e+05,22,0,NA,NA,27.6571428571429
2009,21,1e+05,23,0,NA,NA,30.3428571428571
2009,21,1e+05,24,0,NA,NA,27.4571428571429
2009,21,1e+05,25,0,NA,NA,25.1142857142857
2009,21,1e+05,26,0,NA,NA,25.5857142857143
2009,21,1e+05,27,0,NA,NA,25.7142857142857
2009,21,1e+05,28,0,NA,NA,26.6428571428571
2009,21,1e+05,29,0,NA,NA,27.1428571428571
2009,21,1e+05,30,0,NA,NA,26.3857142857143
2009,21,1e+05,31,0,NA,NA,26.7857142857143
2009,21,1e+05,32,0,NA,NA,26.6142857142857
2009,21,1e+05,33,0,NA,0,25.4142857142857
2009,21,1e+05,34,0,NA,NA,26.0142857142857
2009,21,1e+05,35,1,NA,NA,26.3714285714286
2009,21,1e+05,36,0,NA,NA,24.9
2009,21,1e+05,37,0,NA,0,25.15
2009,21,1e+05,38,0,NA,0,25.7357142857143
2009,21,1e+05,39,2,NA,0,25.8357142857143
2009,21,1e+05,40,0,NA,NA,27.8857142857143
2009,21,1e+05,41,2,NA,NA,26.5142857142857
2009,21,1e+05,42,1,NA,NA,25.4642857142857
2009,21,1e+05,43,2,83,0,24.0714285714286
2009,21,1e+05,44,0,83.8571428571429,9.89000034332275,23.6928571428571
2009,21,1e+05,45,0,56.4285714285714,0,23
2009,21,1e+05,46,0,51.5,0,23.3785714285714
2009,21,1e+05,47,0,50.8571428571429,0,23.2714285714286
2009,21,1e+05,48,1,48.1428571428571,0,24.15
2009,21,1e+05,49,0,59.2857142857143,0.25,24.9571428571429
2009,21,1e+05,50,0,54.5714285714286,0,23.8785714285714
2009,21,1e+05,51,0,48.8571428571429,0,21.4571428571429
2009,21,1e+05,52,0,44.8333333333333,0,23.8142857142857
2010,21,99000,1,2,50,0,21.1714285714286
2010,21,99000,2,0,60.3333333333333,34.3599984645844,20.6285714285714
2010,21,99000,3,1,60.7142857142857,0,24.0142857142857
2010,21,99000,4,1,49.4285714285714,0,23.4285714285714
2010,21,99000,5,1,46.1428571428571,0,21.6214285714286
2010,21,99000,6,0,73.7142857142857,57.7300004959106,23.4785714285714
2010,21,99000,7,2,66.8571428571429,14.0600000619888,22.6
2010,21,99000,8,2,67.5714285714286,10.5500001907349,23.55
2010,21,99000,9,0,55.1428571428571,0,24.2857142857143
2010,21,99000,10,0,44.7142857142857,0,26.7
2010,21,99000,11,0,49.2857142857143,0,26.6785714285714
2010,21,99000,12,0,45.4285714285714,0,26.8428571428571
2010,21,99000,13,0,37,0.300000011920929,27.7214285714286
2010,21,99000,14,0,32.2857142857143,1,29.8
2010,21,99000,15,0,34.5714285714286,0,28.5214285714286
2010,21,99000,16,0,34.3333333333333,0,28.15
2010,21,99000,17,0,NA,NA,29.5714285714286
2010,21,99000,18,0,NA,NA,30.3142857142857
2010,21,99000,19,0,NA,NA,31.8285714285714
2010,21,99000,20,0,NA,NA,31.9285714285714
2010,21,99000,21,0,37,7.1100001335144,31.9928571428571
2010,21,99000,22,1,36.7142857142857,0,30.9357142857143
2010,21,99000,23,0,41.8571428571429,0,30.1
2010,21,99000,24,0,40.1428571428571,10.6400003433228,26.4714285714286
2010,21,99000,25,1,59.1428571428571,14.9300000667572,28.45
2010,21,99000,26,1,58.2857142857143,40.8599996566772,26.8357142857143
2010,21,99000,27,0,69.5714285714286,33.9499995708466,25.2571428571429
2010,21,99000,28,0,68.8571428571429,30.6200006008148,25.9928571428571
2010,21,99000,29,0,64.1428571428571,29.6799998283386,25.1142857142857
2010,21,99000,30,1,75.7142857142857,127.110001802444,25.1416666666667
2010,21,99000,31,3,75,15.4199995994568,25.0761904761905
2010,21,99000,32,0,74.7142857142857,73.0900001525879,25.3785714285714
2010,21,99000,33,1,73.4285714285714,70.7400007247925,25.4357142857143
2010,21,99000,34,0,77.2857142857143,57.5499997138977,25.4928571428571
2010,21,99000,35,1,76,56.5899999141693,25.4357142857143
2010,21,99000,36,0,79.5714285714286,56.2999992370605,24.7714285714286
2010,21,99000,37,0,78.4285714285714,20.7500002384186,25.0785714285714
2010,21,99000,38,0,75.7142857142857,17.1900005340576,25.2
2010,21,99000,39,0,79.8571428571429,52.2499997615814,24.3285714285714
2010,21,99000,40,1,76.1428571428571,55.3299999237061,23.5
2010,21,99000,41,0,69.2857142857143,0,24.2285714285714
2010,21,99000,42,0,67,0,26
2010,21,99000,43,1,61.7142857142857,0,26.4142857142857
2010,21,99000,44,0,59.8571428571429,0,23.7857142857143
2010,21,99000,45,0,51.8571428571429,0,20.3
2010,21,99000,46,0,49.2857142857143,0.509999990463257,23.7142857142857
2010,21,99000,47,0,54,0,24.8
2010,21,99000,48,1,56.4285714285714,0.509999990463257,23.6142857142857
2010,21,99000,49,0,54.2857142857143,0,20.2285714285714
2010,21,99000,50,0,49.7142857142857,0,19.3857142857143
2010,21,99000,51,0,51,0,21.5428571428571
2010,21,99000,52,0,55.1428571428571,0,21.6285714285714
2011,21,98000,1,0,40,0,23.2
2011,21,98000,2,0,49.2857142857143,0,22.8
2011,21,98000,3,0,46.5714285714286,0,22.0285714285714
2011,21,98000,4,0,37,0,22.8
2011,21,98000,5,0,37.2857142857143,0,24.8285714285714
2011,21,98000,6,0,40.2857142857143,0,25.7
2011,21,98000,7,0,41.8571428571429,0,25.6857142857143
2011,21,98000,8,1,39.5714285714286,0,26.2857142857143
2011,21,98000,9,0,35.7142857142857,0,27.8
2011,21,98000,10,0,34,0,26.8428571428571
2011,21,98000,11,0,26.5714285714286,0,27.6142857142857
2011,21,98000,12,0,27.8571428571429,0,28.1285714285714
2011,21,98000,13,0,36.1428571428571,0,29.5571428571429
2011,21,98000,14,1,36.1428571428571,0,30.7714285714286
2011,21,98000,15,1,31.4285714285714,0,30.04
2011,21,98000,16,1,41.4,0,28.8428571428571
2011,21,98000,17,0,33.7142857142857,0,30.8571428571429
2011,21,98000,18,0,29.5714285714286,0,30.1857142857143
2011,21,98000,19,0,35.7142857142857,0.5,31.4714285714286
2011,21,98000,20,0,31.4285714285714,0,30.7
2011,21,98000,21,0,38.2857142857143,0,31.3571428571429
2011,21,98000,22,0,37.8571428571429,0,29.5857142857143
2011,21,98000,23,0,39.4285714285714,0,29.8285714285714
2011,21,98000,24,2,42,16.7299995422363,28.7714285714286
2011,21,98000,25,1,47.4285714285714,0.5,27.2
2011,21,98000,26,0,74,47.7800004482269,25
2011,21,98000,27,1,74.5714285714286,54.2800016403198,26
2011,21,98000,28,0,75.2857142857143,58.539999961853,25.1857142857143
2011,21,98000,29,0,75.5714285714286,34.440000295639,25.3
2011,21,98000,30,0,72.2857142857143,42.8699994087219,25.3285714285714
2011,21,98000,31,0,74.5714285714286,104.800000667572,26.0857142857143
2011,21,98000,32,1,71.1428571428571,14.960000038147,26.2833333333333
2011,21,98000,33,0,75.2857142857143,58.6300008296967,26.14
2011,21,98000,34,0,69.4285714285714,17.7500004768372,25.4428571428571
2011,21,98000,35,0,70.5714285714286,8.11999988555908,24.1714285714286
2011,21,98000,36,0,81.7142857142857,74.4500014781952,24.1857142857143
2011,21,98000,37,0,74.8571428571429,47.9800009727478,25.8142857142857
2011,21,98000,38,0,72,14.7200002670288,25.9666666666667
2011,21,98000,39,0,74.6666666666667,8.85999989509583,26.2428571428571
2011,21,98000,40,0,69.8571428571429,52.310001373291,25.7
2011,21,98000,41,0,69.1428571428571,3.26999998092651,24.5428571428571
2011,21,98000,42,1,77.1428571428571,16.1799998283386,24.7714285714286
2011,21,98000,43,0,66.2857142857143,0,22.8428571428571
2011,21,98000,44,0,58.7142857142857,0,24.4142857142857
2011,21,98000,45,0,59.5,0,26.1428571428571
2011,21,98000,46,0,62.7142857142857,0,25.0142857142857
2011,21,98000,47,0,53.1428571428571,0,25.6
2011,21,98000,48,0,55.4285714285714,0,21.4857142857143
2011,21,98000,49,0,48,0,22.9857142857143
2011,21,98000,50,0,55.8571428571429,0,22.4571428571429
2011,21,98000,51,0,53,0,23.4
2011,21,98000,52,0,NA,0,24.2
2012,21,97000,1,0,NA,0,22.6571428571429
2012,21,97000,2,0,NA,0,22.7666666666667
2012,21,97000,3,0,NA,0,24.8
2012,21,97000,4,0,NA,0,24.2428571428571
2012,21,97000,5,0,NA,0,24.7714285714286
2012,21,97000,6,0,NA,48,23.0857142857143
2012,21,97000,7,0,NA,0,24.2857142857143
2012,21,97000,8,0,NA,0,27.1428571428571
2012,21,97000,9,0,NA,0,27.7142857142857
2012,21,97000,10,0,NA,0,27.9714285714286
2012,21,97000,11,0,NA,0,28.6571428571429
2012,21,97000,12,1,NA,0,27.4
2012,21,97000,13,0,NA,0,28
2012,21,97000,14,0,NA,0,29.3142857142857
2012,21,97000,15,0,NA,0,29.7714285714286
2012,21,97000,16,0,NA,0,29.7714285714286
2012,21,97000,17,0,NA,0,29.1571428571429
2012,21,97000,18,1,NA,0,31.2
2012,21,97000,19,0,NA,0,29.6285714285714
2012,21,97000,20,0,NA,68.5,27.7857142857143
2012,21,97000,21,0,NA,0,30.3285714285714
2012,21,97000,22,0,NA,0,30.6714285714286
2012,21,97000,23,0,NA,0,28.9571428571429
2012,21,97000,24,0,NA,45.5,28.4285714285714
2012,21,97000,25,0,NA,26.5099999997765,24.8714285714286
2012,21,97000,26,0,NA,50.5,24.8142857142857
2012,21,97000,27,0,NA,49.5,25.7166666666667
2012,21,97000,28,0,NA,9.5,25.7571428571429
2012,21,97000,29,0,NA,13,25.2
2012,21,97000,30,0,NA,93,25.8571428571429
2012,21,97000,31,0,NA,41.5999999046326,25.4428571428571
2012,21,97000,32,0,NA,25,25.2428571428571
2012,21,97000,33,0,NA,67.0099999997765,24.7571428571429
2012,21,97000,34,1,NA,34,24.2714285714286
2012,21,97000,35,0,NA,5.50999999977648,25.1285714285714
2012,21,97000,36,0,NA,55,25.8
2012,21,97000,37,0,NA,19.5099999997765,25.6571428571429
2012,21,97000,38,0,NA,0,24.6857142857143
2012,21,97000,39,0,NA,0,25.5428571428571
2012,21,97000,40,1,NA,0,24.3857142857143
2012,21,97000,41,0,NA,21.5,25.42
2012,21,97000,42,0,NA,38,26.0833333333333
2012,21,97000,43,1,NA,1,26.4857142857143
2012,21,97000,44,0,NA,0,24.1857142857143
2012,21,97000,45,1,NA,12,23.6666666666667
2012,21,97000,46,0,NA,0,24.5
2012,21,97000,47,0,NA,0,23.7142857142857
2012,21,97000,48,0,NA,0,23
2012,21,97000,49,1,NA,0,23.3571428571429
2012,21,97000,50,0,NA,0,23.3571428571429
2012,21,97000,51,0,NA,0,24.0333333333333
2012,21,97000,52,0,NA,0,22.4285714285714
2013,21,96000,1,0,NA,0,23.7857142857143
2013,21,96000,2,2,NA,0,25.2142857142857
2013,21,96000,3,0,NA,0,24.0142857142857
2013,21,96000,4,2,NA,0,23.5
2013,21,96000,5,0,NA,0,24.4714285714286
2013,21,96000,6,0,NA,0,26.7714285714286
2013,21,96000,7,0,NA,0,26.0714285714286
2013,21,96000,8,0,NA,0,26.9285714285714
2013,21,96000,9,0,NA,0,27.4428571428571
2013,21,96000,10,1,NA,0,25.1428571428571
2013,21,96000,11,0,NA,5.5,26.3571428571429
2013,21,96000,12,1,NA,0,26.5285714285714
2013,21,96000,13,1,NA,0,29.4571428571429
2013,21,96000,14,0,NA,0,30.3428571428571
2013,21,96000,15,1,NA,0,30.0857142857143
2013,21,96000,16,0,NA,0,30.7857142857143
2013,21,96000,17,0,NA,0,30.9
2013,21,96000,18,0,NA,0,29.9
2013,21,96000,19,0,NA,0,29.7571428571429
2013,21,96000,20,1,NA,0,31.5285714285714
2013,21,96000,21,0,NA,12,30.3714285714286
2013,21,96000,22,0,NA,8,27.6285714285714
2013,21,96000,23,0,NA,1,28.4857142857143
2013,21,96000,24,0,NA,2,26.1571428571429
2013,21,96000,25,0,NA,30.5,26.4285714285714
2013,21,96000,26,0,NA,9.5,25.2428571428571
2013,21,96000,27,0,NA,45,26.7428571428571
2013,21,96000,28,0,NA,0,25.5714285714286
2013,21,96000,29,0,NA,41,25.2571428571429
2013,21,96000,30,0,76.2,70.3000000119209,25.9714285714286
2013,21,96000,31,0,68.5714285714286,5.40000009536743,26.4857142857143
2013,21,96000,32,0,64.8571428571429,9.8000001013279,26.2
2013,21,96000,33,0,69.7142857142857,8.39999981224537,26.5
2013,21,96000,34,2,71.8571428571429,31.3999998569489,25.4714285714286
2013,21,96000,35,0,75.7142857142857,21.7999992370605,25.0714285714286
2013,21,96000,36,0,80.5714285714286,112.799998864532,24.7
2013,21,96000,37,0,79.4285714285714,2.80000005662441,25.4428571428571
2013,21,96000,38,1,82,125.999999240041,23.7428571428571
2013,21,96000,39,0,82,41.3999994546175,24.7857142857143
2013,21,96000,40,1,75.8571428571429,4.99999991059303,25.6571428571429
2013,21,96000,41,2,77.2857142857143,22.7999992370605,25.5571428571429
2013,21,96000,42,0,73,0.400000005960464,25.5857142857143
2013,21,96000,43,1,79.8571428571429,23,23.3142857142857
2013,21,96000,44,0,75.4285714285714,2,26.4714285714286
2013,21,96000,45,2,75.8571428571429,108.799998477101,24.6857142857143
2013,21,96000,46,0,72.7142857142857,5.40000009536743,24.2714285714286
2013,21,96000,47,0,78.2857142857143,2.99999991059303,24.7428571428571
2013,21,96000,48,0,72,0,23.4428571428571
2013,21,96000,49,1,71.4285714285714,0,23.1714285714286
2013,21,96000,50,0,65.8571428571429,0,24.3857142857143
2013,21,96000,51,0,66.2857142857143,0,23.9714285714286
2013,21,96000,52,0,70,0.400000005960464,23.3571428571429
2008,22,81000,1,0,NA,NA,23.65
2008,22,81000,2,0,NA,NA,23.4571428571429
2008,22,81000,3,0,NA,NA,23.8571428571429
2008,22,81000,4,0,NA,NA,25.5428571428571
2008,22,81000,5,0,NA,NA,26.26
2008,22,81000,6,0,NA,NA,25.68
2008,22,81000,7,0,NA,NA,26.18
2008,22,81000,8,0,NA,NA,26.1714285714286
2008,22,81000,9,0,NA,NA,26.9857142857143
2008,22,81000,10,0,NA,NA,26.0833333333333
2008,22,81000,11,0,NA,NA,26.9857142857143
2008,22,81000,12,0,NA,NA,27.6285714285714
2008,22,81000,13,0,NA,NA,29.2714285714286
2008,22,81000,14,0,NA,NA,29.5142857142857
2008,22,81000,15,0,NA,NA,29.3857142857143
2008,22,81000,16,0,NA,NA,30.6142857142857
2008,22,81000,17,0,NA,NA,31.0142857142857
2008,22,81000,18,0,NA,NA,30.5833333333333
2008,22,81000,19,0,NA,NA,31.5428571428571
2008,22,81000,20,0,NA,NA,31.6166666666667
2008,22,81000,21,0,NA,NA,30.1428571428571
2008,22,81000,22,0,NA,NA,31.8857142857143
2008,22,81000,23,0,NA,NA,30.6142857142857
2008,22,81000,24,0,NA,NA,28.3666666666667
2008,22,81000,25,0,NA,NA,30.8
2008,22,81000,26,0,NA,NA,28.3
2008,22,81000,27,0,NA,NA,28.52
2008,22,81000,28,0,NA,NA,26.4
2008,22,81000,29,0,NA,NA,27.2142857142857
2008,22,81000,30,0,NA,NA,27.6285714285714
2008,22,81000,31,0,NA,NA,27.9
2008,22,81000,32,0,NA,NA,27.8142857142857
2008,22,81000,33,0,NA,NA,28.5166666666667
2008,22,81000,34,0,NA,NA,27.6833333333333
2008,22,81000,35,0,NA,NA,27.5142857142857
2008,22,81000,36,0,NA,NA,28.6571428571429
2008,22,81000,37,0,NA,NA,27.1142857142857
2008,22,81000,38,0,NA,NA,26.7142857142857
2008,22,81000,39,0,NA,NA,27.1
2008,22,81000,40,0,NA,NA,27.2285714285714
2008,22,81000,41,0,NA,NA,26.8
2008,22,81000,42,0,NA,NA,26.7666666666667
2008,22,81000,43,0,NA,NA,26.5714285714286
2008,22,81000,44,0,NA,NA,25.8142857142857
2008,22,81000,45,0,NA,NA,26.1857142857143
2008,22,81000,46,0,NA,NA,26
2008,22,81000,47,0,NA,NA,23.6571428571429
2008,22,81000,48,0,NA,NA,25.2714285714286
2008,22,81000,49,0,NA,NA,23.6428571428571
2008,22,81000,50,0,NA,NA,22.9142857142857
2008,22,81000,51,0,NA,NA,23.2571428571429
2008,22,81000,52,0,NA,NA,24.5714285714286
2009,22,80000,1,4,NA,NA,24.5714285714286
2009,22,80000,2,0,NA,NA,25.1428571428571
2009,22,80000,3,0,NA,NA,26.7571428571429
2009,22,80000,4,0,NA,NA,27.4333333333333
2009,22,80000,5,0,NA,NA,26.0666666666667
2009,22,80000,6,0,NA,NA,26.9285714285714
2009,22,80000,7,4,NA,NA,28.3285714285714
2009,22,80000,8,1,NA,NA,27.9714285714286
2009,22,80000,9,2,NA,NA,27.9
2009,22,80000,10,1,NA,NA,25.5
2009,22,80000,11,1,NA,NA,28.5333333333333
2009,22,80000,12,5,NA,NA,26.4
2009,22,80000,13,4,NA,NA,NA
2009,22,80000,14,0,NA,NA,NA
2009,22,80000,15,0,NA,NA,NA
2009,22,80000,16,0,NA,NA,NA
2009,22,80000,17,1,NA,NA,NA
2009,22,80000,18,1,NA,NA,NA
2009,22,80000,19,0,NA,NA,NA
2009,22,80000,20,2,NA,NA,NA
2009,22,80000,21,1,NA,NA,NA
2009,22,80000,22,1,NA,NA,NA
2009,22,80000,23,0,NA,NA,NA
2009,22,80000,24,0,NA,NA,NA
2009,22,80000,25,0,NA,NA,NA
2009,22,80000,26,0,NA,NA,NA
2009,22,80000,27,0,NA,NA,NA
2009,22,80000,28,0,NA,NA,NA
2009,22,80000,29,0,NA,NA,NA
2009,22,80000,30,1,NA,NA,NA
2009,22,80000,31,1,NA,NA,NA
2009,22,80000,32,3,NA,NA,NA
2009,22,80000,33,1,NA,NA,NA
2009,22,80000,34,0,NA,NA,NA
2009,22,80000,35,2,NA,NA,NA
